Gene,Human Homolog
Abcf1,ABCF1
Abl1,ABL1
Acvr1b,ACVR1B
Acvr1c,ACVR1C
Acvr2a,ACVR2A
Akt1,AKT1
Akt2,AKT2
Akt3,AKT3
Alas1,ALAS1
Alk,ALK
Alkbh2,ALKBH2
Alkbh3,ALKBH3
Amer1,AMER1
Amh,AMH
Angpt1,ANGPT1
Angpt2,ANGPT2
Apc,APC
Aph1b,APH1B
Ar,AR
Arid1a,ARID1A
Arid1b,ARID1B
Arid2,ARID2
Arnt2,ARNT2
Asxl1,ASXL1
Atm,ATM
Atr,ATR
Atrx,ATRX
Axin1,AXIN1
Axin2,AXIN2
B2m,B2M
Bad,BAD
Baiap3,BAIAP3
Bambi,BAMBI
Bap1,BAP1
Bax,BAX
Bcl2,BCL2
Bcl2a1a,BCL2A1
Bcl2l1,BCL2L1
Bcor,BCOR
Bdnf,BDNF
Bid,BID
Birc3,BIRC3
Birc7,BIRC7
Blm,BLM
Bmp2,BMP2
Bmp4,BMP4
Bmp5,BMP5
Bmp6,BMP6
Bmp7,BMP7
Bmp8a,BMP8A
Bmpr1b,BMPR1B
Bnip3,BNIP3
Braf,BRAF
Brca1,BRCA1
Brca2,BRCA2
Brip1,BRIP1
Cacna1c,CACNA1C
Cacna1d,CACNA1D
Cacna1e,CACNA1E
Cacna1g,CACNA1G
Cacna1h,CACNA1H
Cacna2d1,CACNA2D1
Cacna2d2,CACNA2D2
Cacna2d3,CACNA2D3
Cacna2d4,CACNA2D4
Cacnb2,CACNB2
Cacnb3,CACNB3
Cacnb4,CACNB4
Cacng1,CACNG1
Cacng4,CACNG4
Cacng6,CACNG6
Calml3,CALML3
Camk2b,CAMK2B
Capn2,CAPN2
Card11,CARD11
Casp12,CASP12
Casp3,CASP3
Casp7,CASP7
Casp8,CASP8
Casp9,CASP9
Cbl,CBL
Cblc,CBLC
Ccna1,CCNA1
Ccna2,CCNA2
Ccnb1,CCNB1
Ccnb3,CCNB3
Ccnd1,CCND1
Ccnd2,CCND2
Ccnd3,CCND3
Ccne1,CCNE1
Ccne2,CCNE2
Ccno,CCNO
Ccr7,CCR7
Cd14,CD14
Cd19,CD19
Cd40,CD40
Cdc14a,CDC14A
Cdc14b,CDC14B
Cdc25a,CDC25A
Cdc25b,CDC25B
Cdc25c,CDC25C
Cdc6,CDC6
Cdc7,CDC7
Cdh1,CDH1
Cdk2,CDK2
Cdk4,CDK4
Cdk6,CDK6
Cdkn1a,CDKN1A
Cdkn1b,CDKN1B
Cdkn1c,CDKN1C
Cdkn2a,CDKN2A
Cdkn2b,CDKN2B
Cdkn2c,CDKN2C
Cdkn2d,CDKN2D
Cebpa,CEBPA
Cebpe,CEBPE
Chad,CHAD
Chek1,CHEK1
Chek2,CHEK2
Chuk,CHUK
Cic,CIC
Clcf1,CLCF1
Cntfr,CNTFR
Col11a1,COL11A1
Col11a2,COL11A2
Col1a1,COL1A1
Col1a2,COL1A2
Col24a1,COL24A1
Col27a1,COL27A1
Col2a1,COL2A1
Col3a1,COL3A1
Col4a3,COL4A3
Col4a4,COL4A4
Col4a5,COL4A5
Col4a6,COL4A6
Col5a1,COL5A1
Col5a2,COL5A2
Col6a6,COL6A6
Comp,COMP
Creb3l1,CREB3L1
Creb3l3,CREB3L3
Creb3l4,CREB3L4
Creb5,CREB5
Crebbp,CREBBP
Crlf2,CRLF2
Csf1r,CSF1R
Csf2,CSF2
Csf2rb,CSF2RB
Csf3,CSF3
Csf3r,CSF3R
Ctnnb1,CTNNB1
Cul1,CUL1
Cxcl1,IL8
Cxcl2,IL8
Cxcl5,IL8
Cxxc4,CXXC4
Cyld,CYLD
Daxx,DAXX
Ddb2,DDB2
Ddit3,DDIT3
Ddit4,DDIT4
Dkk1,DKK1
Dkk2,DKK2
Dkk4,DKK4
Dll1,DLL1
Dll3,DLL3
Dll4,DLL4
Dnmt1,DNMT1
Dnmt3a,DNMT3A
Dtx1,DTX1
Dtx3,DTX3
Dtx4,DTX4
Dusp10,DUSP10
Dusp2,DUSP2
Dusp4,DUSP4
Dusp5,DUSP5
Dusp6,DUSP6
Dusp8,DUSP8
Dvl1,DVL1
Dvl2,DVL2
Dvl3,DVL3
E2f1,E2F1
E2f5,E2F5
Edc3,EDC3
Eef1g,EEF1G
Efna1,EFNA1
Efna2,EFNA2
Efna3,EFNA3
Efna5,EFNA5
Egf,EGF
Egfr,EGFR
Eif2b4,EIF2B4
Eif4ebp1,EIF4EBP1
Elk1,ELK1
Endog,ENDOG
Ep300,EP300
Epha2,EPHA2
Epo,EPO
Epor,EPOR
Erbb2,ERBB2
Erbb3,ERBB3
Ercc2,ERCC2
Ercc3,ERCC3
Ercc4,ERCC4
Ercc6,ERCC6
Ets2,ETS2
Etv1,ETV1
Etv4,ETV4
Eya1,EYA1
Ezh2,EZH2
Faap24,C19orf40
Fanca,FANCA
Fancb,FANCB
Fancc,FANCC
Fance,FANCE
Fancf,FANCF
Fancg,FANCG
Fancl,FANCL
Fas,FAS
Fasl,FASLG
Fbxw11,FBXW11
Fbxw7,FBXW7
Fen1,FEN1
Fgf1,FGF1
Fgf10,FGF10
Fgf11,FGF11
Fgf12,FGF12
Fgf13,FGF13
Fgf14,FGF14
Fgf15,FGF19
Fgf16,FGF16
Fgf17,FGF17
Fgf18,FGF18
Fgf2,FGF2
Fgf20,FGF20
Fgf21,FGF21
Fgf22,FGF22
Fgf23,FGF23
Fgf3,FGF3
Fgf4,FGF4
Fgf5,FGF5
Fgf6,FGF6
Fgf7,FGF7
Fgf8,FGF8
Fgf9,FGF9
Fgfr1,FGFR1
Fgfr2,FGFR2
Fgfr3,FGFR3
Fgfr4,FGFR4
Figf,FIGF
Flna,FLNA
Flnc,FLNC
Flt1,FLT1
Flt3,FLT3
Fn1,FN1
Fos,FOS
Fosl1,FOSL1
Foxl2,FOXL2
Foxo4,FOXO4
Fst,FST
Fubp1,FUBP1
Fut8,FUT8
Fzd10,FZD10
Fzd2,FZD2
Fzd3,FZD3
Fzd7,FZD7
Fzd8,FZD8
Fzd9,FZD9
G6pdx,G6PD
Gadd45a,GADD45A
Gadd45b,GADD45B
Gadd45g,GADD45G
Gas1,GAS1
Gata1,GATA1
Gata2,GATA2
Gata3,GATA3
Gdf6,GDF6
Ghr,GHR
Gli1,GLI1
Gli3,GLI3
Gna11,GNA11
Gnaq,GNAQ
Gnas,GNAS
Gng12,GNG12
Gng2,GNG2
Gng4,GNG4
Gng7,GNG7
Gngt1,GNGT1
Gpc4,GPC4
Grb2,GRB2
Gria3,GRIA3
Grin1,GRIN1
Grin2a,GRIN2A
Grin2b,GRIN2B
Gsk3b,GSK3B
Gtf2h3,GTF2H3
Gusb,GUSB
Gzmb,GZMB
H2afx,H2AFX
H3f3a,H3F3A
Hdac1,HDAC1
Hdac10,HDAC10
Hdac11,HDAC11
Hdac2,HDAC2
Hdac3,HDAC3
Hdac4,HDAC4
Hdac5,HDAC5
Hdac6,HDAC6
Hells,HELLS
Hes1,HES1
Hes5,HES5
Hgf,HGF
Hhex,HHEX
Hhip,HHIP
Hist1h3b,HIST1H3H
Hist2h3b,HIST1H3B
Hist2h3c2,HIST1H3G
Hmga1,HMGA1
Hmga2,HMGA2
Hnf1a,HNF1A
Hoxa10,HOXA10
Hoxa11,HOXA11
Hoxa9,HOXA9
Hpgd,HPGD
Hprt,HPRT1
Hras,HRAS
Hsp90b1,HSP90B1
Hspa1a,HSPA1A
Hspa2,HSPA2
Hspb1,HSPB1
Ibsp,IBSP
Id1,ID1
Id2,ID2
Id4,ID4
Idh1,IDH1
Idh2,IDH2
Ifna1,"IFNA17, IFNA2, IFNA7"
Ifnar1,IFNAR1
Ifnar2,IFNAR2
Ifnb1,IFNB1
Ifng,IFNG
Igf1,IGF1
Igf1r,IGF1R
Igfbp3,IGFBP3
Ikbkb,IKBKB
Ikbkg,IKBKG
Il10,IL10
Il11,IL11
Il11ra1,IL11RA
Il11ra2,IL11RA
Il12a,IL12A
Il12b,IL12B
Il12rb2,IL12RB2
Il13,IL13
Il13ra2,IL13RA2
Il15,IL15
Il19,IL19
Il1a,IL1A
Il1b,IL1B
Il1r1,IL1R1
Il1r2,IL1R2
Il1rap,IL1RAP
Il2,IL2
Il20ra,IL20RA
Il20rb,IL20RB
Il22ra1,IL22RA1
Il22ra2,IL22RA2
Il23a,IL23A
Il23r,IL23R
Il24,IL24
Il2ra,IL2RA
Il2rb,IL2RB
Il3,IL3
Il3ra,IL3RA
Il4,IL4
Il5ra,IL5RA
Il6,IL6
Il6ra,IL6R
Il7,IL7
Il7r,IL7R
Inhba,INHBA
Inhbb,INHBB
Insr,INSR
Irak2,IRAK2
Irak3,IRAK3
Irs1,IRS1
Itga2,ITGA2
Itga3,ITGA3
Itga6,ITGA6
Itga7,ITGA7
Itga8,ITGA8
Itga9,ITGA9
Itgb3,ITGB3
Itgb4,ITGB4
Itgb6,ITGB6
Itgb7,ITGB7
Itgb8,ITGB8
Jag1,JAG1
Jag2,JAG2
Jak1,JAK1
Jak2,JAK2
Jak3,JAK3
Jun,JUN
Kat2b,KAT2B
Kdm5c,KDM5C
Kdm6a,KDM6A
Kdr,KDR
Kit,KIT
Kitl,KITLG
Klf4,KLF4
Kmt2c,KMT2C
Kmt2d,KMT2D
Kras,KRAS
Lama1,LAMA1
Lama3,LAMA3
Lama5,LAMA5
Lamb3,LAMB3
Lamc2,LAMC2
Lamc3,LAMC3
Lat,LAT
Lef1,LEF1
Lefty1,LEFTY1
Lefty2,LEFTY2
Lep,LEP
Lepr,LEPR
Lfng,LFNG
Lif,LIF
Lifr,LIFR
Lig4,LIG4
Lrp2,LRP2
Ltbp1,LTBP1
Mad2l2,MAD2L2
Maml2,MAML2
Map2k1,MAP2K1
Map2k2,MAP2K2
Map2k4,MAP2K4
Map2k6,MAP2K6
Map3k1,MAP3K1
Map3k12,MAP3K12
Map3k13,MAP3K13
Map3k14,MAP3K14
Map3k5,MAP3K5
Map3k7,MAP3K7
Map3k8,MAP3K8
Mapk1,MAPK1
Mapk10,MAPK10
Mapk12,MAPK12
Mapk3,MAPK3
Mapk8,MAPK8
Mapk8ip1,MAPK8IP1
Mapk8ip2,MAPK8IP2
Mapk9,MAPK9
Mapt,MAPT
Mcm2,MCM2
Mcm4,MCM4
Mcm5,MCM5
Mcm7,MCM7
Mdc1,MDC1
Mdm2,MDM2
Mecom,MECOM
Med12,MED12
Men1,MEN1
Met,MET
Mfng,MFNG
Mgmt,MGMT
Mlf1,MLF1
Mlh1,MLH1
Mllt3,MLLT3
Mllt4,MLLT4
Mmp3,MMP3
Mmp7,MMP7
Mmp9,MMP9
Mnat1,MNAT1
Mpl,MPL
Mpo,MPO
Msh2,MSH2
Msh6,MSH6
Mtor,MTOR
Mutyh,MUTYH
Myb,MYB
Myc,MYC
Mycn,MYCN
Myd88,MYD88
Nasp,NASP
Nbn,NBN
Ncor1,NCOR1
Nf1,NF1
Nf2,NF2
Nfatc1,NFATC1
Nfe2l2,NFE2L2
Nfkb1,NFKB1
Nfkbia,NFKBIA
Nfkbiz,NFKBIZ
Ngf,NGF
Ngfr,NGFR
Nkd1,NKD1
Nodal,NODAL
Nog,NOG
Nos3,NOS3
Notch1,NOTCH1
Notch2,NOTCH2
Notch3,NOTCH3
Npm1,NPM1
Npm2,NPM2
Nr4a1,NR4A1
Nr4a3,NR4A3
Nras,NRAS
Nsd1,NSD1
Ntf3,NTF3
Nthl1,NTHL1
Ntrk1,NTRK1
Ntrk2,NTRK2
Nubp1,NUBP1
Numbl,NUMBL
Nupr1,NUPR1
Oaz1,OAZ1
Osm,OSM
Pak3,PAK3
Pak7,PAK7
Pax3,PAX3
Pax5,PAX5
Pax8,PAX8
Pbrm1,PBRM1
Pbx1,PBX1
Pbx3,PBX3
Pck1,PCK1
Pcna,PCNA
Pdgfa,PDGFA
Pdgfb,PDGFB
Pdgfc,PDGFC
Pdgfd,PDGFD
Pdgfra,PDGFRA
Pdgfrb,PDGFRB
Pgf,PGF
Phf6,PHF6
Pias1,PIAS1
Pik3ca,PIK3CA
Pik3cb,PIK3CB
Pik3cd,PIK3CD
Pik3cg,PIK3CG
Pik3r1,PIK3R1
Pik3r2,PIK3R2
Pik3r3,PIK3R3
Pik3r5,PIK3R5
Pim1,PIM1
Pitx2,PITX2
Pkmyt1,PKMYT1
Pla1a,PLA1A
Pla2g10,PLA2G10
Pla2g2a,PLA2G2A
Pla2g3,PLA2G3
Pla2g4a,PLA2G4A
Pla2g4c,PLA2G4C
Pla2g4e,PLA2G4E
Pla2g4f,PLA2G4F
Pla2g5,PLA2G5
Plat,PLAT
Plau,PLAU
Plcb1,PLCB1
Plcb4,PLCB4
Plce1,PLCE1
Plcg2,PLCG2
Pld1,PLD1
Pml,PML
Polb,POLB
Pold1,POLD1
Pold4,POLD4
Pole2,POLE2
Polr1b,POLR1B
Polr2a,POLR2A
Polr2d,POLR2D
Polr2h,POLR2H
Polr2j,POLR2J
Pparg,PPARG
Ppargc1a,PPARGC1A
Ppia,PPIA
Ppp2cb,PPP2CB
Ppp2r1a,PPP2R1A
Ppp2r2b,PPP2R2B
Ppp2r2c,PPP2R2C
Ppp3ca,PPP3CA
Ppp3cb,PPP3CB
Ppp3cc,PPP3CC
Ppp3r1,PPP3R1
Ppp3r2,PPP3R2
Prdm1,PRDM1
Prkaa2,PRKAA2
Prkaca,PRKACA
Prkacb,PRKACB
Prkar1b,PRKAR1B
Prkar2a,PRKAR2A
Prkar2b,PRKAR2B
Prkca,PRKCA
Prkcb,PRKCB
Prkcg,PRKCG
Prkdc,PRKDC
Prkx,PRKX
Prl,PRL
Prlr,PRLR
Prmt8,PRMT8
Prom1,PROM1
Ptch1,PTCH1
Ptcra,PTCRA
Pten,PTEN
Ptk2,PTK2
Ptpn11,PTPN11
Ptpn5,PTPN5
Ptprr,PTPRR
Rac1,RAC1
Rac2,RAC2
Rac3,RAC3
Rad21,RAD21
Rad50,RAD50
Rad51,RAD51
Rad52,RAD52
Raf1,RAF1
Rasa4,RASA4
Rasal1,RASAL1
Rasgrf1,RASGRF1
Rasgrf2,RASGRF2
Rasgrp1,RASGRP1
Rasgrp2,RASGRP2
Rb1,RB1
Rbx1,RBX1
Rel,REL
Rela,RELA
Reln,RELN
Ret,RET
Rfc3,RFC3
Rfc4,RFC4
Rhoa,RHOA
Rin1,RIN1
Rnf43,RNF43
Rpa3,RPA3
Rpl19,RPL19
Rps27a,RPS27A
Rps6ka5,RPS6KA5
Rps6ka6,RPS6KA6
Rras2,RRAS2
Runx1,RUNX1
Runx1t1,RUNX1T1
Rxrg,RXRG
Sap130,SAP130
Sdha,SDHA
Setbp1,SETBP1
Setd2,SETD2
Sf3a3,SF3A3
Sf3b1,SF3B1
Sfn,SFN
Sfrp1,SFRP1
Sfrp2,SFRP2
Sfrp4,SFRP4
Sgk2,SGK2
Shc1,SHC1
Shc2,SHC2
Shc3,SHC3
Shc4,SHC4
Sin3a,SIN3A
Sirt4,SIRT4
Six1,SIX1
Skp1a,SKP1
Skp2,SKP2
Smad1,SMAD1
Smad2,SMAD2
Smad3,SMAD3
Smad4,SMAD4
Smad9,SMAD9
Smarca4,SMARCA4
Smarcb1,SMARCB1
Smc1a,SMC1A
Smc1b,SMC1B
Smc3,SMC3
Smo,SMO
Socs1,SOCS1
Socs2,SOCS2
Socs3,SOCS3
Sos1,SOS1
Sos2,SOS2
Sost,SOST
Sox17,SOX17
Sox9,SOX9
Sp1,SP1
Spop,SPOP
Spp1,SPP1
Spry1,SPRY1
Spry2,SPRY2
Spry4,SPRY4
Srsf2,SRSF2
Stag2,STAG2
Stat1,STAT1
Stat3,STAT3
Stat4,STAT4
Stk11,STK11
Stk4,STK4
Stmn1,STMN1
Sufu,SUFU
Suv39h2,SUV39H2
Syk,SYK
Tbl1xr1,TBL1XR1
Tbp,TBP
Tcf3,TCF3
Tcf7l1,TCF7L1
Tet2,TET2
Tfdp1,TFDP1
Tgfb1,TGFB1
Tgfb2,TGFB2
Tgfb3,TGFB3
Tgfbr1,TGFBR1
Tgfbr2,TGFBR2
Thbs1,THBS1
Thbs4,THBS4
Them4,THEM4
Tiam1,TIAM1
Tlr2,TLR2
Tlr4,TLR4
Tlx1,TLX1
Tmprss2,TMPRSS2
Tnc,TNC
Tnf,TNF
Tnfaip3,TNFAIP3
Tnfrsf10b,TNFRSF10A;TNFRSF10B;TNFRSF10C;TNFRSF10D
Tnfsf10,TNFSF10
Tnn,TNN
Tnr,TNR
Top2a,TOP2A
Tpo,TPO
Traf7,TRAF7
Trp53,TP53
Tsc1,TSC1
Tsc2,TSC2
Tshr,TSHR
Tslp,TSLP
Tspan7,TSPAN7
Ttk,TTK
Tubb5,TUBB
U2af1,U2AF1
Ubb,UBB
Ube2t,UBE2T
Uty,UTY
Vegfa,VEGFA
Vegfb,VEGFB
Vegfc,VEGFC
Vhl,VHL
Wee1,WEE1
Whsc1,WHSC1
Whsc1l1,WHSC1L1
Wif1,WIF1
Wnt1,WNT1
Wnt10a,WNT10A
Wnt10b,WNT10B
Wnt11,WNT11
Wnt16,WNT16
Wnt2,WNT2
Wnt2b,WNT2B
Wnt3,WNT3
Wnt3a,WNT3A
Wnt4,WNT4
Wnt5a,WNT5A
Wnt5b,WNT5B
Wnt6,WNT6
Wnt7a,WNT7A
Wnt7b,WNT7B
Wt1,WT1
Xpa,XPA
Xpc,XPC
Xrcc4,XRCC4
Zak,ZAK
Zbtb16,ZBTB16
Zbtb32,ZBTB32
Zic2,ZIC2